data_hora,medicamento,localizacao,farmacia,titulo,preco,preco_numero,categoria_preco,link,relevante,preco_maximo,alerta
2026-06-11 10:04:21,loratadina,parque 10 manaus,droga raia,loratamed loratadina 10mg 12 comprimidos,"R$ 8,99",8.99,baixo,https://www.drogaraia.com.br/loratamed-10mg-12-comprimidos.html?origin=search,1,35.0,SIM
2026-06-11 10:04:21,loratadina,parque 10 manaus,droga raia,loratadina 10mg 12 comprimidos neo química genérico,"R$ 37,19",37.19,medio,https://www.drogaraia.com.br/loratadina-10mg-neo-quimica-generico-com-12-comprimidos.html?origin=search,0,35.0,NÃO
2026-06-11 10:04:21,loratadina,parque 10 manaus,droga raia,loratadina,Preço não encontrado,,indefinido,https://www.drogaraia.com.br/loratadina-10mg-neo-quimica-generico-com-12-comprimidos.html?origin=search,0,35.0,NÃO
2026-06-11 10:04:21,loratadina,parque 10 manaus,droga raia,loratadina 1mg/ml xarope 100ml cimed genérico,"R$ 22,59",22.59,medio,https://www.drogaraia.com.br/loratadina-100mg-cimed-genericos-xarope-com-100ml.html?origin=search,0,35.0,SIM
2026-06-11 10:04:21,loratadina,parque 10 manaus,droga raia,loratadina,Preço não encontrado,,indefinido,https://www.drogaraia.com.br/loratadina-100mg-cimed-genericos-xarope-com-100ml.html?origin=search,0,35.0,NÃO
2026-06-11 10:04:21,loratadina,parque 10 manaus,droga raia,loratamed loratadina 1mg/ml xarope 100ml,"R$ 12,19",12.19,baixo,https://www.drogaraia.com.br/loratamed-1mg-xarope-100ml.html?origin=search,1,35.0,SIM
2026-06-11 10:04:21,loratadina,parque 10 manaus,droga raia,histadin loratadina 10mg 12 comprimidos,"R$ 22,98",22.98,medio,https://www.drogaraia.com.br/histadin-10mg-com-12-comprimidos.html?origin=search,0,35.0,SIM
2026-06-11 10:04:21,loratadina,parque 10 manaus,droga raia,claritin loratadina 10mg 12 comprimidos,"R$ 12,99",12.99,baixo,https://www.drogaraia.com.br/claritin-10-mg-12-comprimidos.html?origin=search,1,35.0,SIM
2026-06-11 10:04:22,loratadina,parque 10 manaus,droga raia,claritin loratadina 10mg 6 comprimidos,"R$ 34,17",34.17,medio,https://www.drogaraia.com.br/claritin-10mg-6-comprimidos.html?origin=search,0,35.0,SIM
2026-06-11 10:04:22,loratadina,parque 10 manaus,droga raia,loratadina 1mg/ml + sulfato de pseudoefedrina 12mg/ml xarope 60ml aché biosintética genérico,"R$ 18,79",18.79,baixo,https://www.drogaraia.com.br/loratadina-5mg-5ml-sulfato-de-pseudoefedrina-60mg-5ml-biosintetica-generico-60ml-xarope.html?origin=search,0,35.0,SIM
2026-06-11 10:04:22,loratadina,parque 10 manaus,droga raia,neo loratadin loratadina 10mg 12 comprimidos,"R$ 30,39",30.39,medio,https://www.drogaraia.com.br/neo-loratadin-10mg-12-comprimidos.html?origin=search,0,35.0,SIM
2026-06-11 10:04:22,loratadina,parque 10 manaus,droga raia,loratamed d loratadina 1mg + sulfato de pseudoefedrina 12mg xarope 60ml,"R$ 60,67",60.67,alto,https://www.drogaraia.com.br/loratamed-d-1mg-ml-12mg-ml-xarope-60ml-copo-dosador.html?origin=search,0,35.0,NÃO
2026-06-11 10:04:22,loratadina,parque 10 manaus,droga raia,histadin d loratadina 1mg + sulfato de pseudoefedrina 12mg xarope 60ml + copo-medida,"R$ 17,17",17.17,baixo,https://www.drogaraia.com.br/histadin-d-12mg-xarope-com-60ml.html?origin=search,1,35.0,SIM
2026-06-11 10:04:36,loratadina,parque 10 manaus,ultrafarma,loratadina comprimidos,"R$ 19,99",19.99,baixo,https://www.ultrafarma.com.br/lp/loratadina/loratadina-comprimidos,0,35.0,SIM
2026-06-11 10:04:36,loratadina,parque 10 manaus,ultrafarma,loratadina xarope,"R$ 19,39",19.39,baixo,https://www.ultrafarma.com.br/lp/loratadina/loratadina-xarope,0,35.0,SIM
2026-06-11 10:04:36,loratadina,parque 10 manaus,ultrafarma,loratadina + pseudoefedrina,"R$ 19,39",19.39,baixo,https://www.ultrafarma.com.br/lp/loratadina/loratadina-pseudoefedrina,0,35.0,SIM
2026-06-11 10:04:37,loratadina,parque 10 manaus,ultrafarma,"+ 937.200 vendidos
lorasliv loratadina 10mg 12 comprimidos
de
r$
17,17
76% off
por
r$ 4,06
pix
r$ 3,94
(no pix 3% de desconto)","R$ 3,94",3.94,baixo,https://www.ultrafarma.com.br/loratadina-lorasliv-10mg-com-12-comprimidos,1,35.0,SIM
2026-06-11 10:04:37,loratadina,parque 10 manaus,ultrafarma,"+ 260.500 vendidos
loratadina 10mg 12 comprimidos - neo química - genérico (claritin)
de
r$
51,82
89% off
por
r$ 5,88
pix
r$ 5,70
(no pix 3% de desconto)","R$ 5,70",5.7,baixo,https://www.ultrafarma.com.br/loratadina-10mg-12-comprimidos-neo-quimica-generico,1,35.0,SIM
2026-06-11 10:04:37,loratadina,parque 10 manaus,ultrafarma,"+ 5.000 vendidos
loratadina 10mg 12 comprimidos - ranbaxy genérico (claritin)
de
r$
44,58
91% off
por
r$ 3,99
pix
r$ 3,87
(no pix 3% de desconto)","R$ 3,87",3.87,baixo,https://www.ultrafarma.com.br/loratadina-10-mg-com-12-comprimidos-ranbaxy-generico,1,35.0,SIM
2026-06-11 10:04:37,loratadina,parque 10 manaus,ultrafarma,"+ 5.400 vendidos
loratadina 1mg/ml xarope - airela genérico 100ml (claritin)
de
r$
23,64
37% off
por
r$ 14,78
pix
r$ 14,34
(no pix 3% de desconto)","R$ 14,34",14.34,baixo,https://www.ultrafarma.com.br/loratadina-1mgml-xarope-generico-airela-100ml,1,35.0,SIM
2026-06-11 10:04:37,loratadina,parque 10 manaus,ultrafarma,"+ 10.400 vendidos
loratadina 1mg/ml xarope 100ml - globo - genérico (claritin)
de
r$
26,71
55% off
por
r$ 12,02
pix
r$ 11,66
(no pix 3% de desconto)","R$ 11,66",11.66,baixo,https://www.ultrafarma.com.br/loratadina-1mgml-xarope-100ml-globo-generico,1,35.0,SIM
2026-06-11 10:04:37,loratadina,parque 10 manaus,ultrafarma,"+ 1.043.300 vendidos
loratamed loratadina 10mg 12 comprimidos
de
r$
23,30
90% off
por
r$ 2,38
pix
r$ 2,31
(no pix 3% de desconto)","R$ 2,31",2.31,baixo,https://www.ultrafarma.com.br/loratadina-loratamed-10-mg-com-12-comprimidos,1,35.0,SIM
2026-06-11 10:04:37,loratadina,parque 10 manaus,ultrafarma,"+ 33.600 vendidos
loratamed loratadina 1mg/ml xarope sabor uva 100ml
de
r$
28,84
71% off
por
r$ 8,29
pix
r$ 8,04
(no pix 3% de desconto)","R$ 8,04",8.04,baixo,https://www.ultrafarma.com.br/loratadina-loratamed-xarope-com-100-ml,1,35.0,SIM
2026-06-11 10:04:37,loratadina,parque 10 manaus,ultrafarma,"+ 69.600 vendidos
loratadina 1mg/ml xarope 100ml - cimed genérico (claritin)
de
r$
37,19
73% off
por
r$ 9,99
pix
r$ 9,69
(no pix 3% de desconto)","R$ 9,69",9.69,baixo,https://www.ultrafarma.com.br/loratadina-xarope-100ml-cimed-generico,1,35.0,SIM
2026-06-11 10:04:37,loratadina,parque 10 manaus,ultrafarma,"+ 18.500 vendidos
loratadina 1mg/ml xarope sabor cereja 100ml - ems genérico (claritin)
de
r$
45,42
69% off
por
r$ 14,20
pix
r$ 13,77
(no pix 3% de desconto)","R$ 13,77",13.77,baixo,https://www.ultrafarma.com.br/loratadina-xarope-com-100-ml-ems-generico,1,35.0,SIM
2026-06-11 10:05:05,loratadina,cidade nova manaus,drogasil,loratadina 1mg/ml xarope 100ml cimed genérico,"R$ 22,59",22.59,medio,https://www.drogasil.com.br/loratadina-100mg-cimed-genericos-xarope-com-100ml.html?origin=search,0,35.0,SIM
2026-06-11 10:05:05,loratadina,cidade nova manaus,drogasil,loratadina,Preço não encontrado,,indefinido,https://www.drogasil.com.br/loratadina-100mg-cimed-genericos-xarope-com-100ml.html?origin=search,0,35.0,NÃO
2026-06-11 10:05:05,loratadina,cidade nova manaus,drogasil,histadin loratadina 10mg 12 comprimidos,"R$ 22,98",22.98,medio,https://www.drogasil.com.br/histadin-10mg-com-12-comprimidos.html?origin=search,0,35.0,SIM
2026-06-11 10:05:05,loratadina,cidade nova manaus,drogasil,claritin loratadina 10mg 12 comprimidos,"R$ 34,17",34.17,medio,https://www.drogasil.com.br/claritin-10-mg-12-comprimidos.html?origin=search,0,35.0,SIM
2026-06-11 10:05:05,loratadina,cidade nova manaus,drogasil,loratadina 1mg/ml + sulfato de pseudoefedrina 12mg/ml xarope 60ml aché biosintética genérico,"R$ 18,79",18.79,baixo,https://www.drogasil.com.br/loratadina-5mg-5ml-sulfato-de-pseudoefedrina-60mg-5ml-biosintetica-generico-60ml-xarope.html?origin=search,0,35.0,SIM
2026-06-11 10:05:05,loratadina,cidade nova manaus,drogasil,neo loratadin loratadina 10mg 12 comprimidos,"R$ 14,09",14.09,baixo,https://www.drogasil.com.br/neo-loratadin-10mg-12-comprimidos.html?origin=search,1,35.0,SIM
2026-06-11 10:05:05,loratadina,cidade nova manaus,drogasil,claritin loratadina 10mg 6 comprimidos,"R$ 28,69",28.69,medio,https://www.drogasil.com.br/claritin-10mg-6-comprimidos.html?origin=search,0,35.0,SIM
2026-06-11 10:05:05,loratadina,cidade nova manaus,drogasil,loratamed d loratadina 1mg + sulfato de pseudoefedrina 12mg xarope 60ml,"R$ 17,17",17.17,baixo,https://www.drogasil.com.br/loratamed-d-1mg-ml-12mg-ml-xarope-60ml-copo-dosador.html?origin=search,1,35.0,SIM
2026-06-11 10:05:06,loratadina,cidade nova manaus,drogasil,lorasliv loratadina 10mg 12 comprimidos,"R$ 60,67",60.67,alto,https://www.drogasil.com.br/lorasliv-10mg-12-comprimidos.html?origin=search,0,35.0,NÃO
2026-06-11 10:05:54,loratadina,cidade nova manaus,ultrafarma,loratadina comprimidos,"R$ 19,99",19.99,baixo,https://www.ultrafarma.com.br/lp/loratadina/loratadina-comprimidos,0,35.0,SIM
2026-06-11 10:05:54,loratadina,cidade nova manaus,ultrafarma,loratadina xarope,"R$ 19,39",19.39,baixo,https://www.ultrafarma.com.br/lp/loratadina/loratadina-xarope,0,35.0,SIM
2026-06-11 10:05:55,loratadina,cidade nova manaus,ultrafarma,loratadina + pseudoefedrina,"R$ 19,39",19.39,baixo,https://www.ultrafarma.com.br/lp/loratadina/loratadina-pseudoefedrina,0,35.0,SIM
2026-06-11 10:05:55,loratadina,cidade nova manaus,ultrafarma,"+ 937.200 vendidos
lorasliv loratadina 10mg 12 comprimidos
de
r$
17,17
76% off
por
r$ 4,06
pix
r$ 3,94
(no pix 3% de desconto)","R$ 3,94",3.94,baixo,https://www.ultrafarma.com.br/loratadina-lorasliv-10mg-com-12-comprimidos,1,35.0,SIM
2026-06-11 10:05:55,loratadina,cidade nova manaus,ultrafarma,"+ 260.500 vendidos
loratadina 10mg 12 comprimidos - neo química - genérico (claritin)
de
r$
51,82
89% off
por
r$ 5,88
pix
r$ 5,70
(no pix 3% de desconto)","R$ 5,70",5.7,baixo,https://www.ultrafarma.com.br/loratadina-10mg-12-comprimidos-neo-quimica-generico,1,35.0,SIM
2026-06-11 10:05:55,loratadina,cidade nova manaus,ultrafarma,"+ 5.000 vendidos
loratadina 10mg 12 comprimidos - ranbaxy genérico (claritin)
de
r$
44,58
91% off
por
r$ 3,99
pix
r$ 3,87
(no pix 3% de desconto)","R$ 3,87",3.87,baixo,https://www.ultrafarma.com.br/loratadina-10-mg-com-12-comprimidos-ranbaxy-generico,1,35.0,SIM
2026-06-11 10:05:55,loratadina,cidade nova manaus,ultrafarma,"+ 5.400 vendidos
loratadina 1mg/ml xarope - airela genérico 100ml (claritin)
de
r$
23,64
37% off
por
r$ 14,78
pix
r$ 14,34
(no pix 3% de desconto)","R$ 14,34",14.34,baixo,https://www.ultrafarma.com.br/loratadina-1mgml-xarope-generico-airela-100ml,1,35.0,SIM
2026-06-11 10:05:55,loratadina,cidade nova manaus,ultrafarma,"+ 10.400 vendidos
loratadina 1mg/ml xarope 100ml - globo - genérico (claritin)
de
r$
26,71
55% off
por
r$ 12,02
pix
r$ 11,66
(no pix 3% de desconto)","R$ 11,66",11.66,baixo,https://www.ultrafarma.com.br/loratadina-1mgml-xarope-100ml-globo-generico,1,35.0,SIM
2026-06-11 10:05:55,loratadina,cidade nova manaus,ultrafarma,"+ 1.043.300 vendidos
loratamed loratadina 10mg 12 comprimidos
de
r$
23,30
90% off
por
r$ 2,38
pix
r$ 2,31
(no pix 3% de desconto)","R$ 2,31",2.31,baixo,https://www.ultrafarma.com.br/loratadina-loratamed-10-mg-com-12-comprimidos,1,35.0,SIM
2026-06-11 10:05:55,loratadina,cidade nova manaus,ultrafarma,"+ 33.600 vendidos
loratamed loratadina 1mg/ml xarope sabor uva 100ml
de
r$
28,84
71% off
por
r$ 8,29
pix
r$ 8,04
(no pix 3% de desconto)","R$ 8,04",8.04,baixo,https://www.ultrafarma.com.br/loratadina-loratamed-xarope-com-100-ml,1,35.0,SIM
2026-06-11 10:05:56,loratadina,cidade nova manaus,ultrafarma,"+ 69.600 vendidos
loratadina 1mg/ml xarope 100ml - cimed genérico (claritin)
de
r$
37,19
73% off
por
r$ 9,99
pix
r$ 9,69
(no pix 3% de desconto)","R$ 9,69",9.69,baixo,https://www.ultrafarma.com.br/loratadina-xarope-100ml-cimed-generico,1,35.0,SIM
2026-06-11 10:05:56,loratadina,cidade nova manaus,ultrafarma,"+ 18.500 vendidos
loratadina 1mg/ml xarope sabor cereja 100ml - ems genérico (claritin)
de
r$
45,42
69% off
por
r$ 14,20
pix
r$ 13,77
(no pix 3% de desconto)","R$ 13,77",13.77,baixo,https://www.ultrafarma.com.br/loratadina-xarope-com-100-ml-ems-generico,1,35.0,SIM
2026-06-11 10:06:21,loratadina,compensa manaus,drogasil,loratadina 1mg/ml xarope 100ml cimed genérico,"R$ 22,59",22.59,medio,https://www.drogasil.com.br/loratadina-100mg-cimed-genericos-xarope-com-100ml.html?origin=search,0,35.0,SIM
2026-06-11 10:06:21,loratadina,compensa manaus,drogasil,loratadina,Preço não encontrado,,indefinido,https://www.drogasil.com.br/loratadina-100mg-cimed-genericos-xarope-com-100ml.html?origin=search,0,35.0,NÃO
2026-06-11 10:06:21,loratadina,compensa manaus,drogasil,histadin loratadina 10mg 12 comprimidos,"R$ 22,98",22.98,medio,https://www.drogasil.com.br/histadin-10mg-com-12-comprimidos.html?origin=search,0,35.0,SIM
2026-06-11 10:06:21,loratadina,compensa manaus,drogasil,claritin loratadina 10mg 12 comprimidos,"R$ 34,17",34.17,medio,https://www.drogasil.com.br/claritin-10-mg-12-comprimidos.html?origin=search,0,35.0,SIM
2026-06-11 10:06:21,loratadina,compensa manaus,drogasil,loratadina 1mg/ml + sulfato de pseudoefedrina 12mg/ml xarope 60ml aché biosintética genérico,"R$ 18,79",18.79,baixo,https://www.drogasil.com.br/loratadina-5mg-5ml-sulfato-de-pseudoefedrina-60mg-5ml-biosintetica-generico-60ml-xarope.html?origin=search,0,35.0,SIM
2026-06-11 10:06:21,loratadina,compensa manaus,drogasil,neo loratadin loratadina 10mg 12 comprimidos,"R$ 14,09",14.09,baixo,https://www.drogasil.com.br/neo-loratadin-10mg-12-comprimidos.html?origin=search,1,35.0,SIM
2026-06-11 10:06:21,loratadina,compensa manaus,drogasil,claritin loratadina 10mg 6 comprimidos,"R$ 28,69",28.69,medio,https://www.drogasil.com.br/claritin-10mg-6-comprimidos.html?origin=search,0,35.0,SIM
2026-06-11 10:06:21,loratadina,compensa manaus,drogasil,loratamed d loratadina 1mg + sulfato de pseudoefedrina 12mg xarope 60ml,"R$ 17,17",17.17,baixo,https://www.drogasil.com.br/loratamed-d-1mg-ml-12mg-ml-xarope-60ml-copo-dosador.html?origin=search,1,35.0,SIM
2026-06-11 10:06:21,loratadina,compensa manaus,drogasil,lorasliv loratadina 10mg 12 comprimidos,"R$ 60,67",60.67,alto,https://www.drogasil.com.br/lorasliv-10mg-12-comprimidos.html?origin=search,0,35.0,NÃO
2026-06-11 10:06:47,loratadina,compensa manaus,droga raia,loratadina 10mg 12 comprimidos cimed genérico,"R$ 5,99",5.99,baixo,https://www.drogaraia.com.br/loratadina-10mg-12-comprimidos.html?origin=search,1,35.0,SIM
2026-06-11 10:06:47,loratadina,compensa manaus,droga raia,loratadina,Preço não encontrado,,indefinido,https://www.drogaraia.com.br/loratadina-10mg-12-comprimidos.html?origin=search,0,35.0,NÃO
2026-06-11 10:06:47,loratadina,compensa manaus,droga raia,loratamed loratadina 10mg 12 comprimidos,"R$ 8,99",8.99,baixo,https://www.drogaraia.com.br/loratamed-10mg-12-comprimidos.html?origin=search,1,35.0,SIM
2026-06-11 10:06:47,loratadina,compensa manaus,droga raia,loratadina 10mg 12 comprimidos neo química genérico,"R$ 37,19",37.19,medio,https://www.drogaraia.com.br/loratadina-10mg-neo-quimica-generico-com-12-comprimidos.html?origin=search,0,35.0,NÃO
2026-06-11 10:06:48,loratadina,compensa manaus,droga raia,loratadina,Preço não encontrado,,indefinido,https://www.drogaraia.com.br/loratadina-10mg-neo-quimica-generico-com-12-comprimidos.html?origin=search,0,35.0,NÃO
2026-06-11 10:06:48,loratadina,compensa manaus,droga raia,loratadina 1mg/ml xarope 100ml cimed genérico,"R$ 22,59",22.59,medio,https://www.drogaraia.com.br/loratadina-100mg-cimed-genericos-xarope-com-100ml.html?origin=search,0,35.0,SIM
2026-06-11 10:06:48,loratadina,compensa manaus,droga raia,loratadina,Preço não encontrado,,indefinido,https://www.drogaraia.com.br/loratadina-100mg-cimed-genericos-xarope-com-100ml.html?origin=search,0,35.0,NÃO
2026-06-11 10:06:48,loratadina,compensa manaus,droga raia,loratamed loratadina 1mg/ml xarope 100ml,"R$ 12,19",12.19,baixo,https://www.drogaraia.com.br/loratamed-1mg-xarope-100ml.html?origin=search,1,35.0,SIM
2026-06-11 10:06:48,loratadina,compensa manaus,droga raia,histadin loratadina 10mg 12 comprimidos,"R$ 22,98",22.98,medio,https://www.drogaraia.com.br/histadin-10mg-com-12-comprimidos.html?origin=search,0,35.0,SIM
2026-06-11 10:06:48,loratadina,compensa manaus,droga raia,claritin loratadina 10mg 12 comprimidos,"R$ 12,99",12.99,baixo,https://www.drogaraia.com.br/claritin-10-mg-12-comprimidos.html?origin=search,1,35.0,SIM
2026-06-11 10:06:48,loratadina,compensa manaus,droga raia,claritin loratadina 10mg 6 comprimidos,"R$ 34,17",34.17,medio,https://www.drogaraia.com.br/claritin-10mg-6-comprimidos.html?origin=search,0,35.0,SIM
2026-06-11 10:06:48,loratadina,compensa manaus,droga raia,loratadina 1mg/ml + sulfato de pseudoefedrina 12mg/ml xarope 60ml aché biosintética genérico,"R$ 18,79",18.79,baixo,https://www.drogaraia.com.br/loratadina-5mg-5ml-sulfato-de-pseudoefedrina-60mg-5ml-biosintetica-generico-60ml-xarope.html?origin=search,0,35.0,SIM
2026-06-11 10:06:48,loratadina,compensa manaus,droga raia,neo loratadin loratadina 10mg 12 comprimidos,"R$ 30,39",30.39,medio,https://www.drogaraia.com.br/neo-loratadin-10mg-12-comprimidos.html?origin=search,0,35.0,SIM
2026-06-11 10:06:48,loratadina,compensa manaus,droga raia,loratamed d loratadina 1mg + sulfato de pseudoefedrina 12mg xarope 60ml,"R$ 60,67",60.67,alto,https://www.drogaraia.com.br/loratamed-d-1mg-ml-12mg-ml-xarope-60ml-copo-dosador.html?origin=search,0,35.0,NÃO
2026-06-11 10:06:48,loratadina,compensa manaus,droga raia,histadin d loratadina 1mg + sulfato de pseudoefedrina 12mg xarope 60ml + copo-medida,"R$ 17,17",17.17,baixo,https://www.drogaraia.com.br/histadin-d-12mg-xarope-com-60ml.html?origin=search,1,35.0,SIM
2026-06-11 10:07:01,loratadina,compensa manaus,ultrafarma,loratadina comprimidos,"R$ 19,99",19.99,baixo,https://www.ultrafarma.com.br/lp/loratadina/loratadina-comprimidos,0,35.0,SIM
2026-06-11 10:07:01,loratadina,compensa manaus,ultrafarma,loratadina xarope,"R$ 19,39",19.39,baixo,https://www.ultrafarma.com.br/lp/loratadina/loratadina-xarope,0,35.0,SIM
2026-06-11 10:07:01,loratadina,compensa manaus,ultrafarma,loratadina + pseudoefedrina,"R$ 19,39",19.39,baixo,https://www.ultrafarma.com.br/lp/loratadina/loratadina-pseudoefedrina,0,35.0,SIM
2026-06-11 10:07:02,loratadina,compensa manaus,ultrafarma,"+ 937.200 vendidos
lorasliv loratadina 10mg 12 comprimidos
de
r$
17,17
76% off
por
r$ 4,06
pix
r$ 3,94
(no pix 3% de desconto)","R$ 3,94",3.94,baixo,https://www.ultrafarma.com.br/loratadina-lorasliv-10mg-com-12-comprimidos,1,35.0,SIM
2026-06-11 10:07:02,loratadina,compensa manaus,ultrafarma,"+ 260.500 vendidos
loratadina 10mg 12 comprimidos - neo química - genérico (claritin)
de
r$
51,82
89% off
por
r$ 5,88
pix
r$ 5,70
(no pix 3% de desconto)","R$ 5,70",5.7,baixo,https://www.ultrafarma.com.br/loratadina-10mg-12-comprimidos-neo-quimica-generico,1,35.0,SIM
2026-06-11 10:07:02,loratadina,compensa manaus,ultrafarma,"+ 5.000 vendidos
loratadina 10mg 12 comprimidos - ranbaxy genérico (claritin)
de
r$
44,58
91% off
por
r$ 3,99
pix
r$ 3,87
(no pix 3% de desconto)","R$ 3,87",3.87,baixo,https://www.ultrafarma.com.br/loratadina-10-mg-com-12-comprimidos-ranbaxy-generico,1,35.0,SIM
2026-06-11 10:07:02,loratadina,compensa manaus,ultrafarma,"+ 5.400 vendidos
loratadina 1mg/ml xarope - airela genérico 100ml (claritin)
de
r$
23,64
37% off
por
r$ 14,78
pix
r$ 14,34
(no pix 3% de desconto)","R$ 14,34",14.34,baixo,https://www.ultrafarma.com.br/loratadina-1mgml-xarope-generico-airela-100ml,1,35.0,SIM
2026-06-11 10:07:02,loratadina,compensa manaus,ultrafarma,"+ 10.400 vendidos
loratadina 1mg/ml xarope 100ml - globo - genérico (claritin)
de
r$
26,71
55% off
por
r$ 12,02
pix
r$ 11,66
(no pix 3% de desconto)","R$ 11,66",11.66,baixo,https://www.ultrafarma.com.br/loratadina-1mgml-xarope-100ml-globo-generico,1,35.0,SIM
2026-06-11 10:07:02,loratadina,compensa manaus,ultrafarma,"+ 1.043.300 vendidos
loratamed loratadina 10mg 12 comprimidos
de
r$
23,30
90% off
por
r$ 2,38
pix
r$ 2,31
(no pix 3% de desconto)","R$ 2,31",2.31,baixo,https://www.ultrafarma.com.br/loratadina-loratamed-10-mg-com-12-comprimidos,1,35.0,SIM
2026-06-11 10:07:02,loratadina,compensa manaus,ultrafarma,"+ 33.600 vendidos
loratamed loratadina 1mg/ml xarope sabor uva 100ml
de
r$
28,84
71% off
por
r$ 8,29
pix
r$ 8,04
(no pix 3% de desconto)","R$ 8,04",8.04,baixo,https://www.ultrafarma.com.br/loratadina-loratamed-xarope-com-100-ml,1,35.0,SIM
2026-06-11 10:07:02,loratadina,compensa manaus,ultrafarma,"+ 69.600 vendidos
loratadina 1mg/ml xarope 100ml - cimed genérico (claritin)
de
r$
37,19
73% off
por
r$ 9,99
pix
r$ 9,69
(no pix 3% de desconto)","R$ 9,69",9.69,baixo,https://www.ultrafarma.com.br/loratadina-xarope-100ml-cimed-generico,1,35.0,SIM
2026-06-11 10:07:02,loratadina,compensa manaus,ultrafarma,"+ 18.500 vendidos
loratadina 1mg/ml xarope sabor cereja 100ml - ems genérico (claritin)
de
r$
45,42
69% off
por
r$ 14,20
pix
r$ 13,77
(no pix 3% de desconto)","R$ 13,77",13.77,baixo,https://www.ultrafarma.com.br/loratadina-xarope-com-100-ml-ems-generico,1,35.0,SIM
2026-06-11 10:07:31,loratadina,flores manaus,drogasil,claritin loratadina 10mg 12 comprimidos,"R$ 34,17",34.17,medio,https://www.drogasil.com.br/claritin-10-mg-12-comprimidos.html?origin=search,0,35.0,SIM
